scenario,topology,step_index,source_time_s,timestamp_s,event_active,grid_voltage_pu,ups_output_voltage_pu,ups_mode,battery_energy_j,vfd_available_output_pu,vfd_tripped,motor_speed_rad_s,pump_flow_m3_s,pump_head_pa,pump_operating_point_residual_pa,upw_supply_pressure_pa,upw_tool_flow_m3_s,upw_temperature_k,upw_mass_balance_residual_m3_s,pressure_support,flow_support,hydraulic_support,effective_availability,dressing_availability,slurry_utility_availability,coolant_temperature_k,cooling_conductance_factor,cmp_mode,cmp_pad_surface_activity,cmp_interface_temperature_k,cmp_mrr_m_s,cmp_cumulative_removal_m
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,487,4.86,4.87,False,1.0,0.9999999962946532,GRID,435.0,1.0,False,177.07575437872802,0.00020761197830323374,137470.7089271396,-2.9103830456733704e-11,239367.12959548458,0.0001,293.15,1.3859254049302175e-13,0.5654012342427103,1.0,0.5654012342427103,0.5654012342427103,0.5654012342427103,1.0,293.15,1.0,DRESS,0.5124138925739872,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,488,4.87,4.88,False,1.0,0.9999999970357225,GRID,440.0,1.0,False,177.64696665979162,0.00020779713152030882,139367.12959548456,-2.9103830456733704e-11,241226.32797807455,0.0001,293.15,-1.2052778073550277e-13,0.583107885505472,1.0,0.583107885505472,0.583107885505472,0.583107885505472,1.0,293.15,1.0,DRESS,0.5124650678992425,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,489,4.88,4.89,False,1.0,0.999999997628578,GRID,445.0,1.0,False,178.18961832680205,0.0002079484494226208,141226.32797807455,0.0,243047.56140336394,0.0001,293.15,2.151509629092982e-13,0.6004529657463235,1.0,0.6004529657463235,0.6004529657463235,0.6004529657463235,1.0,293.15,1.0,DRESS,0.5125177599445068,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,490,4.89,4.9,False,1.0,0.9999999981028624,GRID,450.0,1.0,False,178.70513741046196,0.0002080686210915278,143047.561403364,5.820766091346741e-11,244830.23656066507,0.0001,293.15,-3.348273129024845e-13,0.6174308243872865,1.0,0.6174308243872865,0.6174308243872865,0.6174308243872865,1.0,293.15,1.0,DRESS,0.5125719359994229,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,491,4.9,4.91,False,1.0,0.9999999984822899,GRID,455.0,1.0,False,179.19488053993885,0.00020816016103421798,144830.23656066504,-2.9103830456733704e-11,246573.8972183317,0.0001,293.15,-7.282803375120717e-13,0.634037116365064,1.0,0.634037116365064,0.634037116365064,0.634037116365064,1.0,293.15,1.0,DRESS,0.5126275629726984,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,492,4.91,4.92,False,1.0,0.9999999987858319,GRID,460.0,1.0,False,179.6601365129419,0.00020822542026517843,146573.8972183317,0.0,248278.21287326515,0.0001,293.15,7.298768048822658e-13,0.6502686940310967,1.0,0.6502686940310967,0.6502686940310967,0.6502686940310967,1.0,293.15,1.0,DRESS,0.5126846074983527,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,493,4.92,4.93,False,1.0,0.9999999990286655,GRID,465.0,1.0,False,180.10212968729482,0.0002082665965256627,148278.21287326512,-2.9103830456733704e-11,249942.968506366,0.0001,293.15,-3.89537665632881e-13,0.6661235095844382,1.0,0.6661235095844382,0.6661235095844382,0.6661235095844382,1.0,293.15,1.0,DRESS,0.5127430360333253,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,494,4.93,4.94,False,1.0,0.9999999992229325,GRID,470.0,1.0,False,180.5220232029301,0.00020828574361028712,149942.968506366,0.0,251568.0543379858,0.0001,293.15,-1.9110177307789245e-13,0.6816005175046268,1.0,0.6816005175046268,0.6816005175046268,0.6816005175046268,1.0,293.15,1.0,DRESS,0.5128028149464487,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,495,4.94,4.95,False,1.0,0.9999999993783459,GRID,475.0,1.0,False,180.9209220427836,0.00020828478037652798,151568.0543379858,0.0,253153.45698036253,0.0001,293.15,-9.61187713081034e-13,0.6966995902891671,1.0,0.6966995902891671,0.6966995902891671,0.6966995902891671,1.0,293.15,1.0,DRESS,0.5128639105999503,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,496,4.95,4.96,False,1.0,0.9999999995026767,GRID,480.0,1.0,False,181.2998759406444,0.0002082654988043581,153153.45698036253,0.0,254699.25064826384,0.0001,293.15,1.222000270612901e-13,0.7114214347453699,1.0,0.7114214347453699,0.7114214347453699,0.7114214347453699,1.0,293.15,1.0,DRESS,0.5129262894235349,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,497,4.96,4.97,False,1.0,0.9999999996021414,GRID,485.0,1.0,False,181.65988214361218,0.00020822957178133364,154699.25064826384,0.0,256205.5895337835,0.0001,293.15,-6.959511871689524e-13,0.7257675193693667,1.0,0.7257675193693667,0.7257675193693667,0.7257675193693667,1.0,293.15,1.0,DRESS,0.5129899179820216,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,498,4.97,4.98,False,1.0,0.999999999681713,GRID,490.0,1.0,False,182.00188803643158,0.00020817856010977922,156205.5895337835,0.0,257672.7000065148,0.0001,293.15,6.51895980366456e-13,0.7397400000620458,1.0,0.7397400000620458,0.7397400000620458,0.7397400000620458,1.0,293.15,1.0,DRESS,0.5130547630363909,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,499,4.98,4.99,False,1.0,0.9999999997453705,GRID,495.0,1.0,False,182.32679363461,0.00020811391940261419,157672.70000651476,-2.9103830456733704e-11,259100.87409429252,0.0001,293.15,5.999132465209396e-13,0.7533416580408813,1.0,0.7533416580408813,0.7533416580408813,0.7533416580408813,1.0,293.15,1.0,DRESS,0.5131207915993131,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,500,4.99,5.0,False,1.0,0.9999999997962964,GRID,500.0,1.0,False,182.6354539528795,0.00020803700618930138,159100.8740942925,-2.9103830456733704e-11,260490.462789312,0.0001,293.15,8.942556981375582e-13,0.7665758360886857,1.0,0.7665758360886857,0.7665758360886857,0.7665758360886857,1.0,293.15,1.0,DRESS,0.5131879709850172,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,501,5.0,5.01,False,1.0,0.9999999998370371,GRID,500.0,1.0,False,182.92868125523552,0.0002079490839482414,160490.46278931198,-2.9103830456733704e-11,261841.87022736296,0.0001,293.15,7.354079977904722e-14,0.7794463831177425,1.0,0.7794463831177425,0.7794463831177425,0.7794463831177425,1.0,293.15,1.0,DRESS,0.5132562688542278,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,502,5.01,5.0200000000000005,False,1.0,0.9999999998696297,GRID,500.0,1.0,False,183.20724719247374,0.0002078513285773264,161841.87022736296,0.0,263155.5479252711,0.0001,293.15,6.565281731620281e-13,0.7919575992882961,1.0,0.7919575992882961,0.7919575992882961,0.7919575992882961,1.0,293.15,1.0,DRESS,0.5133256532542259,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,503,5.0200000000000005,5.03,False,1.0,0.9999999998957038,GRID,500.0,1.0,False,183.47188483285007,0.00020774483370719965,163155.54792527106,-2.9103830456733704e-11,264431.9898914546,0.0001,293.15,-5.621973088345937e-13,0.8041141894424245,1.0,0.8041141894424245,0.8041141894424245,0.8041141894424245,1.0,293.15,1.0,DRESS,0.5133960926547626,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,504,5.03,5.04,False,1.0,0.999999999916563,GRID,500.0,1.0,False,183.72329059120756,0.00020763061547645682,164431.98989145455,-2.9103830456733704e-11,265671.7275036499,0.0001,293.15,-5.192743987353279e-13,0.8159212143204752,1.0,0.8159212143204752,0.8159212143204752,0.8159212143204752,1.0,293.15,1.0,DRESS,0.5134675559796367,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,505,5.04,5.05,False,1.0,0.9999999999332504,GRID,500.0,1.0,False,183.96212606164718,0.00020750961731048667,165671.72750364992,2.9103830456733704e-11,266875.3252597526,0.0001,293.15,-4.4144324155316605e-13,0.8273840500928819,1.0,0.8273840500928819,0.8273840500928819,0.8273840500928819,1.0,293.15,1.0,DRESS,0.5135400126346653,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,506,5.05,5.0600000000000005,False,1.0,0.9999999999466003,GRID,500.0,1.0,False,184.18901975856483,0.00020738271418013006,166875.3252597526,2.9103830456733704e-11,268043.376528658,0.0001,293.15,5.376930522463415e-13,0.8385083478919807,1.0,0.8385083478919807,0.8385083478919807,0.8385083478919807,1.0,293.15,1.0,DRESS,0.5136134325320542,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,507,5.0600000000000005,5.07,False,1.0,0.9999999999572802,GRID,500.0,1.0,False,184.4045687706366,0.0002072507167676184,168043.37652865794,-2.9103830456733704e-11,269176.49982497096,0.0001,293.15,9.288731588096618e-13,0.8492999983330568,1.0,0.8492999983330568,0.8492999983330568,0.8492999983330568,1.0,293.15,1.0,DRESS,0.5136877861116054,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,508,5.07,5.08,False,1.0,0.9999999999658241,GRID,500.0,1.0,False,184.60934033210475,0.0002071143752937999,169176.499824971,2.9103830456733704e-11,270275.33520013094,0.0001,293.15,1.9053485392629514e-13,0.8597650971441042,1.0,0.8597650971441042,0.8597650971441042,0.8597650971441042,1.0,293.15,1.0,DRESS,0.5137630443588644,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,509,5.08,5.09,False,1.0,0.9999999999726593,GRID,500.0,1.0,False,184.80387331549952,0.00020697438320851487,170275.33520013094,0.0,271340.5408663675,0.0001,293.15,-5.494004841452745e-13,0.8699099130130241,1.0,0.8699099130130241,0.8699099130130241,0.8699099130130241,1.0,293.15,1.0,DRESS,0.5138391788204039,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,510,5.09,5.1000000000000005,False,1.0,0.9999999999781275,GRID,500.0,1.0,False,184.98867964972453,0.0002068313806930051,171340.54086636752,0.0,272372.79016990215,0.0001,293.15,-4.626385198872561e-13,0.8797408587609729,1.0,0.8797408587609729,0.8797408587609729,0.8797408587609729,1.0,293.15,1.0,DRESS,0.5139161616165372,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,511,5.1000000000000005,5.11,False,1.0,0.999999999982502,GRID,500.0,1.0,False,185.1642456672383,0.0002066859579223361,172372.7901699022,5.820766091346741e-11,273372.7687969804,0.0001,293.15,9.82281194995523e-13,0.8892644647331467,1.0,0.8892644647331467,0.8892644647331467,0.8892644647331467,1.0,293.15,1.0,DRESS,0.5139939654516622,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,512,5.11,5.12,False,1.0,0.9999999999860016,GRID,500.0,1.0,False,185.3310333838764,0.00020653865814768268,173372.76879698035,-2.9103830456733704e-11,274341.1723873578,0.0001,293.15,1.464553677713986e-13,0.8984873560700744,1.0,0.8984873560700744,0.8984873560700744,0.8984873560700744,1.0,293.15,1.0,DRESS,0.5140725636225749,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,513,5.12,5.13,False,1.0,0.9999999999888013,GRID,500.0,1.0,False,185.48948171468257,0.00020638998051716024,174341.1723873578,0.0,275278.70379853994,0.0001,293.15,3.942475584547706e-13,0.9074162266527613,1.0,0.9074162266527613,0.9074162266527613,0.9074162266527613,1.0,293.15,1.0,DRESS,0.5141519300244669,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,514,5.13,5.14,False,1.0,0.999999999991041,GRID,500.0,1.0,False,185.64000762894844,0.0002062403830045691,175278.70379853994,0.0,276186.0711267218,0.0001,293.15,8.775709278458377e-13,0.9160578202544936,1.0,0.9160578202544936,0.9160578202544936,0.9160578202544936,1.0,293.15,1.0,DRESS,0.5142320391552393,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,515,5.14,5.15,False,1.0,0.9999999999928328,GRID,500.0,1.0,False,185.78300724750102,0.00020609028491340794,176186.07112672177,-2.9103830456733704e-11,277063.9857277274,0.0001,293.15,2.9431948685935266e-14,0.9244189116926422,1.0,0.9244189116926422,0.9244189116926422,0.9244189116926422,1.0,293.15,1.0,DRESS,0.5143128661181371,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,516,5.15,5.16,False,1.0,0.9999999999942663,GRID,500.0,1.0,False,185.91885688512596,0.00020594006932456938,177063.9857277274,0.0,277913.1601797417,0.0001,293.15,1.9441319078694272e-13,0.9325062874261115,1.0,0.9325062874261115,0.9325062874261115,0.9325062874261115,1.0,293.15,1.0,DRESS,0.5143943866226572,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,517,5.16,5.17,False,1.0,0.999999999995413,GRID,500.0,1.0,False,186.04791404086967,0.00020579008551858683,177913.16017974168,0.0,278734.30682811886,0.0001,293.15,-8.630161980828412e-13,0.9403267316963702,1.0,0.9403267316963702,0.9403267316963702,0.9403267316963702,1.0,293.15,1.0,DRESS,0.5144765769842184,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,518,5.17,5.18,False,1.0,0.9999999999963304,GRID,500.0,1.0,False,186.17051833882618,0.0002056406510635889,178734.30682811886,0.0,279528.1359809451,0.0001,293.15,1.659197275015109e-14,0.9478870093423343,1.0,0.9478870093423343,0.9478870093423343,0.9478870093423343,1.0,293.15,1.0,DRESS,0.5145594141223047,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,519,5.18,5.19,False,1.0,0.9999999999970643,GRID,500.0,1.0,False,186.28699242188486,0.0002054920540229265,179528.13598094505,-2.9103830456733704e-11,280295.3548030928,0.0001,293.15,1.7842616896772065e-13,0.9551938552675504,1.0,0.9551938552675504,0.9551938552675504,0.9551938552675504,1.0,293.15,1.0,DRESS,0.5146428755576664,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,520,5.19,5.2,False,1.0,0.9999999999976514,GRID,500.0,1.0,False,186.3976428007906,0.00020534455477512392,180295.35480309278,0.0,281036.66591923684,0.0001,293.15,-5.073757271256956e-13,0.9622539611355891,1.0,0.9622539611355891,0.9622539611355891,0.9622539611355891,1.0,293.15,1.0,DRESS,0.5147269394083388,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,521,5.2,5.21,False,1.0,0.9999999999981212,GRID,500.0,1.0,False,186.50276066075108,0.00020519838792856308,181036.66591923687,2.9103830456733704e-11,281752.76613328606,0.0001,293.15,5.809356444383624e-13,0.9690739631741532,1.0,0.9690739631741532,0.9690739631741532,0.9690739631741532,1.0,293.15,1.0,DRESS,0.5148115843845776,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,522,5.21,5.22,False,1.0,0.999999999998497,GRID,500.0,1.0,False,186.60262262771352,0.00020505376413467667,181752.76613328606,0.0,282444.34567168355,0.0001,293.15,5.308850638963006e-13,0.9756604349684148,1.0,0.9756604349684148,0.9756604349684148,0.9756604349684148,1.0,293.15,1.0,DRESS,0.5148967897831495,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,523,5.22,5.23,False,1.0,0.9999999999987976,GRID,500.0,1.0,False,186.69749149632784,0.00020491087160218457,182444.34567168355,0.0,283112.0870774612,0.0001,293.15,-5.209869604412727e-14,0.9820198769282019,1.0,0.9820198769282019,0.9820198769282019,0.9820198769282019,1.0,293.15,1.0,DRESS,0.5149825354806887,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,524,5.23,5.24,False,1.0,0.9999999999990381,GRID,500.0,1.0,False,186.78761692151144,0.0002047698777390907,183112.08707746112,-5.820766091346741e-11,283756.66439533234,0.0001,293.15,-8.15998524040509e-13,0.9881587085269748,1.0,0.9881587085269748,0.9881587085269748,0.9881587085269748,1.0,293.15,1.0,DRESS,0.5150688019263647,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,525,5.24,5.25,False,1.0,0.9999999999992305,GRID,500.0,1.0,False,186.87323607543587,0.00020463093061187272,183756.6643953323,-2.9103830456733704e-11,284378.74235678464,0.0001,293.15,2.0443428003778016e-13,0.9940832605408063,1.0,0.9940832605408063,0.9940832605408063,0.9940832605408063,1.0,293.15,1.0,DRESS,0.5151555701338615,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,526,5.25,5.26,False,1.0,0.9999999999993844,GRID,500.0,1.0,False,186.9545742716641,0.00020449416036493061,184378.74235678464,0.0,284978.97597262636,0.0001,293.15,6.178309478062881e-14,0.9997997711678702,1.0,0.9997997711678702,0.9997997711678702,0.9997997711678702,1.0,293.15,1.0,DRESS,0.5152428216730099,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,527,5.26,5.2700000000000005,False,1.0,0.9999999999995075,GRID,500.0,1.0,False,187.03184555808087,0.00020435968040228187,184978.97597262636,0.0,285558.0097762868,0.0001,293.15,-5.590699751019043e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5153300749637438,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,528,5.2700000000000005,5.28,False,1.0,0.999999999999606,GRID,500.0,1.0,False,187.10525328017684,0.0002042275887024254,185558.00977628678,0.0,286116.47724173963,0.0001,293.15,7.724985862984533e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5154173125319781,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,529,5.28,5.29,False,1.0,0.9999999999996848,GRID,500.0,1.0,False,187.174990616168,0.00020409796901175352,186116.4772417396,-2.9103830456733704e-11,286655.00066708773,0.0001,293.15,1.7124759184479477e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5155045343805489,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,530,5.29,5.3,False,1.0,0.9999999999997479,GRID,500.0,1.0,False,187.2412410853596,0.0002039708917746608,186655.00066708776,2.9103830456733704e-11,287174.19053427875,0.0001,293.15,-8.36298910371759e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5155917405122921,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,531,5.3,5.3100000000000005,False,1.0,0.9999999999997983,GRID,500.0,1.0,False,187.30417903109162,0.00020384641528597988,187174.19053427872,-2.9103830456733704e-11,287674.6452180669,0.0001,293.15,-9.988159709988778e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5156789309300428,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,532,5.3100000000000005,5.32,False,1.0,0.9999999999998386,GRID,500.0,1.0,False,187.36397007953704,0.00020372458663943968,187674.64521806684,-2.9103830456733704e-11,288156.9507531822,0.0001,293.15,5.605425605154308e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5157661056366358,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,533,5.32,5.33,False,1.0,0.9999999999998709,GRID,500.0,1.0,False,187.4207715755602,0.00020360544261547497,188156.95075318217,0.0,288621.6808343306,0.0001,293.15,5.753407343237317e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5158532646349052,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,534,5.33,5.34,False,1.0,0.9999999999998967,GRID,500.0,1.0,False,187.4747329967822,0.00020348901042355457,188621.68083433062,0.0,289069.3964669481,0.0001,293.15,-4.622689543301714e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5159404079276848,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,535,5.34,5.3500000000000005,False,1.0,0.9999999999999174,GRID,500.0,1.0,False,187.5259963469431,0.00020337530858585877,189069.39646694806,-2.9103830456733704e-11,289500.64573436975,0.0001,293.15,3.702406287911693e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5160275355178077,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,536,5.3500000000000005,5.36,False,1.0,0.9999999999999339,GRID,500.0,1.0,False,187.57469652959594,0.00020326434773493819,189500.64573436975,0.0,289915.9640306607,0.0001,293.15,-2.0621084694135133e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5161146474081064,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,537,5.36,5.37,False,1.0,0.9999999999999472,GRID,500.0,1.0,False,187.62096170311614,0.0002031561311542209,189915.96403066072,2.9103830456733704e-11,290315.87371136993,0.0001,293.15,6.843510895910296e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5162017436014132,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,538,5.37,5.38,False,1.0,0.9999999999999577,GRID,500.0,1.0,False,187.66491361796034,0.0002030506555775093,190315.87371136996,2.9103830456733704e-11,290700.8843845688,0.0001,293.15,-7.875207342527332e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5162888241005598,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,539,5.38,5.39,False,1.0,0.9999999999999661,GRID,500.0,1.0,False,187.70666793706232,0.0002029479116471879,190700.88438456878,0.0,291071.4926198125,0.0001,293.15,6.324074844325117e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5163758889083772,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,540,5.39,5.4,False,1.0,0.9999999999999729,GRID,500.0,1.0,False,187.7463345402092,0.00020284788463355812,191071.49261981252,2.9103830456733704e-11,291428.1822973862,0.0001,293.15,-6.660980953957082e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5164629380276959,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,541,5.4,5.41,False,1.0,0.9999999999999784,GRID,500.0,1.0,False,187.78401781319874,0.0002027505548143368,191428.18229738623,0.0,291771.4244336821,0.0001,293.15,-1.2842195331512572e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5165499714613463,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,542,5.41,5.42,False,1.0,0.9999999999999827,GRID,500.0,1.0,False,187.81981692253882,0.0002026558980885913,191771.42443368217,5.820766091346741e-11,292101.67741402984,0.0001,293.15,-2.253780759838963e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5166369892121577,293.15,0.0,0.0
